State,Aaron,Austin,Bill,Bret,Julia,Dale,David,Dawn,Diane,Erica,Glenn,Jessica,John,Kim,Liz,Luke,Matt,Max,Neil,Phil C,Phil K,Ron,Sara,Sasha
Alabama,Trump 20+,,Trump 20+,Trump 10+,Trump 10+,Trump 20+,,Trump 10+,Trump 20+,Trump 20+,Clinton 0+,Trump 10+,Trump 20+,Trump 10+,Trump 20+,Trump 20+,Trump 20+,Trump 20+,Trump 20+,Trump 20+,Trump 20+,Trump 20+,Trump 20+,Trump 20+
Alaska,Trump 10+,,Trump 10+,Trump 0+,Trump 5+,Trump 10+,,Trump 0+,Trump 10+,Trump 5+,Trump 5+,Trump 5+,Trump 10+,Trump 10+,Trump 0+,Trump 5+,Trump 5+,Trump 5+,Trump 5+,Trump 5+,Trump 5+,Trump 10+,Trump 5+,Trump 5+
Arizona,Trump 0+,,Trump 0+,Trump 5+,Clinton 0+,Trump 0+,,Clinton 0+,Trump 10+,Trump 0+,Trump 5+,Trump 0+,Trump 0+,Trump 0+,Trump 0+,Trump 0+,Trump 0+,Trump 0+,Trump 0+,Trump 0+,Trump 0+,Trump 5+,Trump 0+,Trump 0+
Arkansas,Trump 10+,,Trump 10+,Trump 5+,Trump 10+,Trump 20+,,Trump 10+,Trump 20+,Trump 10+,Clinton 5+,Trump 5+,Trump 10+,Trump 10+,Trump 20+,Trump 20+,Trump 20+,Trump 20+,Trump 20+,Trump 20+,Trump 20+,Trump 20+,Trump 10+,Trump 10+
California,Clinton 20+,,Clinton 10+,Clinton 20+,Clinton 20+,Clinton 20+,,Clinton 20+,Clinton 20+,Clinton 20+,Clinton 20+,Clinton 20+,Clinton 20+,Clinton 20+,Clinton 20+,Clinton 20+,Clinton 20+,Clinton 20+,Clinton 20+,Clinton 20+,Clinton 20+,Clinton 20+,Clinton 10+,Clinton 20+
Colorado,Clinton 5+,,Clinton 10+,Clinton 10+,Clinton 5+,Trump 0+,,Clinton 0+,Clinton 10+,Clinton 0+,Clinton 5+,Clinton 0+,Clinton 5+,Clinton 5+,Clinton 0+,Clinton 0+,Clinton 0+,Clinton 0+,Clinton 0+,Clinton 5+,Clinton 0+,Clinton 0+,Clinton 0+,Clinton 0+
Connecticut,Clinton 10+,,Clinton 10+,Clinton 10+,Clinton 10+,Clinton 20+,,Clinton 10+,Clinton 10+,Clinton 10+,Clinton 10+,Clinton 5+,Clinton 10+,Clinton 10+,Clinton 5+,Clinton 10+,Clinton 10+,Clinton 10+,Clinton 10+,Clinton 20+,Clinton 10+,Clinton 10+,Clinton 5+,Clinton 10+
Delaware,Clinton 10+,,Clinton 10+,Clinton 5+,Clinton 10+,Clinton 20+,,Clinton 10+,Clinton 10+,Clinton 10+,Clinton 0+,Clinton 10+,Clinton 10+,Clinton 10+,Clinton 10+,Clinton 10+,Clinton 10+,Clinton 10+,Clinton 20+,Clinton 10+,Clinton 10+,Clinton 10+,Clinton 5+,Clinton 10+
District of Columbia,Clinton 20+,,Clinton 20+,Clinton 20+,Clinton 20+,Clinton 20+,,Clinton 20+,Clinton 20+,Clinton 20+,Clinton 20+,Clinton 20+,Clinton 20+,Clinton 20+,Clinton 20+,Clinton 20+,Clinton 20+,Clinton 20+,Clinton 20+,Clinton 20+,Clinton 20+,Clinton 20+,Clinton 20+,Clinton 20+
Florida,Clinton 0+,,Clinton 0+,Trump 0+,Clinton 0+,Trump 0+,,Trump 0+,Clinton 0+,Clinton 0+,Clinton 0+,Clinton 0+,Clinton 0+,Clinton 0+,Trump 0+,Clinton 0+,Clinton 0+,Clinton 0+,Clinton 0+,Trump 0+,Trump 0+,Clinton 0+,Clinton 0+,Clinton 0+
Georgia,Trump 0+,,Trump 5+,Trump 5+,Trump 0+,Trump 10+,,Trump 0+,Trump 10+,Trump 5+,Clinton 0+,Trump 0+,Trump 0+,Trump 0+,Trump 5+,Trump 0+,Trump 5+,Trump 0+,Trump 0+,Trump 0+,Trump 5+,Trump 5+,Trump 0+,Trump 5+
Hawaii,Clinton 20+,,Clinton 20+,Clinton 20+,Clinton 20+,Clinton 20+,,Clinton 20+,Clinton 10+,Clinton 20+,Clinton 10+,Clinton 20+,Clinton 20+,Clinton 20+,Clinton 20+,Clinton 20+,Clinton 20+,Clinton 20+,Clinton 20+,Clinton 20+,Clinton 20+,Clinton 10+,Clinton 10+,Clinton 20+
Idaho,Trump 20+,,Trump 20+,Trump 10+,Trump 10+,Trump 20+,,Trump 10+,Trump 20+,Trump 20+,Clinton 5+,Trump 20+,Trump 20+,Trump 10+,Trump 20+,Trump 10+,Trump 20+,Trump 20+,Trump 20+,Trump 20+,Trump 20+,Trump 20+,Trump 10+,Trump 20+
Illinois,Clinton 10+,,Clinton 10+,Clinton 5+,Clinton 10+,Clinton 5+,,Clinton 10+,Clinton 10+,Clinton 10+,Clinton 10+,Clinton 10+,Clinton 10+,Clinton 10+,Clinton 10+,Clinton 10+,Clinton 10+,Clinton 10+,Clinton 10+,Clinton 5+,Clinton 10+,Clinton 10+,Clinton 5+,Clinton 10+
Indiana,Trump 0+,,Trump 20+,Trump 5+,Trump 5+,Trump 20+,,Trump 10+,Trump 20+,Trump 10+,Trump 10+,Trump 5+,Trump 5+,Trump 5+,Trump 10+,Trump 10+,Trump 10+,Trump 10+,Trump 10+,Trump 10+,Trump 10+,Trump 5+,Trump 5+,Trump 5+
Iowa,Trump 0+,,Clinton 0+,Clinton 0+,Clinton 0+,Trump 0+,,Trump 0+,Clinton 0+,Trump 0+,Clinton 0+,Clinton 0+,Clinton 0+,Clinton 5+,Trump 0+,Trump 0+,Trump 5+,Trump 0+,Clinton 0+,Trump 0+,Trump 0+,Trump 5+,Clinton 0+,Trump 0+
Kansas,Trump 20+,,Trump 20+,Trump 5+,Trump 10+,Trump 20+,,Trump 5+,Trump 20+,Trump 10+,Trump 10+,Trump 10+,Trump 10+,Trump 10+,Trump 5+,Trump 10+,Trump 10+,Trump 10+,Trump 10+,Trump 20+,Trump 10+,Trump 20+,Trump 10+,Trump 10+
Kentucky,Trump 20+,,Trump 20+,Trump 5+,Trump 10+,Trump 20+,,Trump 10+,Trump 20+,Trump 10+,Trump 10+,Trump 10+,Trump 20+,Trump 10+,Trump 10+,Trump 20+,Trump 20+,Trump 20+,Trump 10+,Trump 20+,Trump 10+,Trump 20+,Trump 10+,Trump 20+
Louisiana,Trump 20+,,Trump 20+,Trump 0+,Trump 10+,Trump 20+,,Trump 10+,Trump 20+,Trump 10+,Trump 5+,Trump 10+,Trump 10+,Trump 10+,Trump 10+,Trump 20+,Trump 20+,Trump 10+,Trump 10+,Trump 20+,Trump 10+,Trump 20+,Trump 10+,Trump 10+
Maine,Clinton 5+,,Clinton 5+,Clinton 10+,Clinton 10+,Clinton 10+,,Clinton 5+,Clinton 10+,Clinton 5+,Clinton 5+,Clinton 5+,Clinton 5+,Clinton 10+,Clinton 0+,Clinton 5+,Clinton 10+,Clinton 5+,Clinton 5+,Clinton 5+,Clinton 5+,Clinton 5+,Clinton 5+,Clinton 5+
Maine 1st District,Clinton 20+,,Clinton 0+,Clinton 20+,Clinton 20+,Clinton 10+,,Clinton 10+,Clinton 10+,Clinton 10+,Clinton 10+,Clinton 10+,Clinton 10+,Clinton 20+,Clinton 10+,Clinton 10+,Clinton 20+,Clinton 10+,Clinton 10+,Clinton 10+,Clinton 10+,Clinton 10+,Clinton 10+,Clinton 10+
Maine 2nd District,Trump 0+,,Clinton 5+,Clinton 5+,Clinton 5+,Trump 0+,,Clinton 0+,Clinton 5+,Clinton 0+,Clinton 5+,Clinton 5+,Clinton 0+,Clinton 5+,Trump 0+,Clinton 0+,Clinton 0+,Clinton 0+,Clinton 0+,Clinton 5+,Trump 0+,Clinton 5+,Clinton 0+,Clinton 0+
Maryland,Clinton 20+,,Clinton 10+,Clinton 20+,Clinton 20+,Clinton 20+,,Clinton 20+,Clinton 10+,Clinton 20+,Clinton 20+,Clinton 10+,Clinton 20+,Clinton 20+,Clinton 20+,Clinton 20+,Clinton 20+,Clinton 20+,Clinton 20+,Clinton 20+,Clinton 20+,Clinton 20+,Clinton 10+,Clinton 20+
Massachusetts,Clinton 20+,,Clinton 20+,Clinton 20+,Clinton 20+,Clinton 20+,,Clinton 20+,Clinton 20+,Clinton 20+,Clinton 20+,Clinton 10+,Clinton 20+,Clinton 20+,Clinton 20+,Clinton 20+,Clinton 20+,Clinton 20+,Clinton 20+,Clinton 20+,Clinton 20+,Clinton 20+,Clinton 20+,Clinton 20+
Michigan,Clinton 0+,,Clinton 0+,Clinton 0+,Clinton 5+,Trump 0+,,Clinton 5+,Trump 0+,Clinton 0+,Clinton 5+,Clinton 5+,Clinton 5+,Clinton 5+,Clinton 10+,Clinton 0+,Clinton 5+,Clinton 5+,Clinton 5+,Clinton 5+,Clinton 0+,Clinton 5+,Clinton 0+,Clinton 0+
Minnesota,Clinton 10+,,Clinton 5+,Clinton 5+,Clinton 5+,Clinton 5+,,Clinton 5+,Clinton 5+,Clinton 5+,Clinton 5+,Clinton 0+,Clinton 5+,Clinton 5+,Clinton 0+,Clinton 5+,Clinton 5+,Clinton 5+,Clinton 5+,Clinton 0+,Clinton 5+,Clinton 5+,Clinton 0+,Clinton 0+
Mississippi,Trump 20+,,Trump 20+,Trump 5+,Trump 5+,Trump 20+,,Trump 10+,Trump 20+,Trump 10+,Trump 0+,Trump 10+,Trump 10+,Trump 5+,Trump 10+,Trump 10+,Trump 20+,Trump 10+,Trump 20+,Trump 10+,Trump 10+,Trump 10+,Trump 5+,Trump 10+
Missouri,Trump 0+,,Trump 10+,Trump 0+,Trump 0+,Trump 10+,,Trump 5+,Trump 10+,Trump 10+,Trump 0+,Trump 5+,Trump 5+,Trump 0+,Trump 5+,Trump 10+,Trump 5+,Trump 5+,Trump 10+,Trump 10+,Trump 10+,Trump 10+,Trump 0+,Trump 10+
Montana,Trump 5+,,Trump 10+,Trump 10+,Trump 5+,Trump 20+,,Trump 10+,Trump 10+,Trump 10+,Trump 5+,Trump 10+,Trump 5+,Trump 5+,Trump 10+,Trump 10+,Trump 10+,Trump 10+,Trump 10+,Trump 20+,Trump 10+,Trump 20+,Trump 5+,Trump 10+
Nebraska,Trump 10+,,Trump 20+,Trump 0+,Trump 10+,Trump 10+,,Trump 10+,Trump 20+,Trump 10+,Trump 10+,Trump 20+,Trump 10+,Trump 10+,Trump 20+,Trump 10+,Trump 20+,Trump 10+,Trump 20+,Trump 20+,Trump 10+,Trump 20+,Trump 10+,Trump 20+
Nebraska 1st District,Trump 10+,,Trump 20+,Trump 5+,Trump 10+,Trump 20+,,Trump 10+,Trump 20+,Trump 10+,Trump 20+,Trump 20+,Trump 20+,Trump 10+,Trump 10+,Trump 10+,Trump 20+,Trump 10+,Trump 20+,Trump 20+,Trump 10+,Trump 20+,Trump 10+,Trump 20+
Nebraska 2nd District,Trump 0+,,Trump 10+,Trump 0+,Trump 0+,Trump 10+,,Trump 0+,Trump 10+,Trump 0+,Trump 0+,Trump 5+,Trump 0+,Trump 0+,Trump 0+,Clinton 0+,Trump 0+,Trump 0+,Trump 5+,Trump 5+,Trump 0+,Trump 10+,Trump 0+,Trump 5+
Nebraska 3rd District,Trump 10+,,Trump 20+,Trump 5+,Trump 10+,Trump 10+,,Trump 20+,Trump 20+,Trump 20+,Trump 20+,Trump 20+,Trump 20+,Trump 10+,Trump 20+,Trump 20+,Trump 20+,Trump 20+,Trump 20+,Trump 20+,Trump 20+,Trump 20+,Trump 10+,Trump 20+
Nevada,Clinton 0+,,Clinton 0+,Trump 0+,Clinton 5+,Trump 0+,,Clinton 0+,Clinton 5+,Clinton 0+,Clinton 0+,Clinton 0+,Clinton 0+,Clinton 5+,Clinton 0+,Clinton 0+,Clinton 5+,Clinton 5+,Trump 0+,Clinton 0+,Trump 0+,Clinton 0+,Clinton 0+,Clinton 0+
New Hampshire,Clinton 0+,,Clinton 0+,Clinton 5+,Clinton 0+,Clinton 0+,,Clinton 0+,Clinton 0+,Clinton 0+,Clinton 5+,Clinton 0+,Clinton 0+,Clinton 5+,Clinton 0+,Clinton 0+,Clinton 0+,Clinton 0+,Clinton 0+,Clinton 0+,Clinton 0+,Clinton 5+,Clinton 0+,Clinton 0+
New Jersey,Clinton 10+,,Clinton 10+,Clinton 5+,Clinton 10+,Clinton 10+,,Clinton 10+,Clinton 10+,Clinton 10+,Clinton 10+,Clinton 10+,Clinton 10+,Clinton 10+,Clinton 5+,Clinton 10+,Clinton 10+,Clinton 10+,Clinton 10+,Clinton 10+,Clinton 10+,Clinton 10+,Clinton 5+,Clinton 10+
New Mexico,Clinton 10+,,Clinton 5+,Clinton 5+,Clinton 5+,Clinton 5+,,Clinton 5+,Clinton 10+,Clinton 5+,Clinton 5+,Clinton 10+,Clinton 5+,Clinton 10+,Clinton 5+,Clinton 5+,Clinton 5+,Clinton 5+,Clinton 5+,Clinton 5+,Clinton 5+,Clinton 5+,Clinton 5+,Clinton 5+
New York,Clinton 20+,,Clinton 20+,Clinton 20+,Clinton 20+,Clinton 20+,,Clinton 20+,Clinton 20+,Clinton 10+,Clinton 20+,Clinton 20+,Clinton 20+,Clinton 20+,Clinton 20+,Clinton 10+,Clinton 20+,Clinton 20+,Clinton 20+,Clinton 20+,Clinton 10+,Clinton 10+,Clinton 20+,Clinton 20+
North Carolina,Trump 0+,,Trump 0+,Trump 5+,Clinton 0+,Trump 0+,,Trump 0+,Clinton 0+,Clinton 0+,Clinton 0+,Clinton 0+,Clinton 0+,Trump 0+,Trump 0+,Clinton 0+,Clinton 0+,Clinton 0+,Clinton 0+,Clinton 0+,Trump 0+,Clinton 0+,Trump 0+,Trump 0+
North Dakota,Trump 10+,,Trump 10+,Trump 5+,Trump 5+,Trump 20+,,Trump 10+,Trump 10+,Trump 20+,Trump 10+,Trump 20+,Trump 20+,Trump 5+,Trump 20+,Trump 20+,Trump 20+,Trump 20+,Trump 10+,Trump 20+,Trump 20+,Trump 20+,Trump 5+,Trump 20+
Ohio,Trump 0+,,Trump 0+,Clinton 0+,Trump 0+,Trump 0+,,Clinton 0+,Clinton 0+,Trump 0+,Clinton 0+,Clinton 0+,Trump 0+,Clinton 0+,Trump 0+,Trump 0+,Trump 0+,Trump 0+,Trump 0+,Trump 0+,Trump 0+,Trump 0+,Clinton 0+,Trump 0+
Oklahoma,Trump 20+,,Trump 20+,Trump 5+,Trump 10+,Trump 20+,,Trump 20+,Trump 20+,Trump 20+,Trump 5+,Trump 20+,Trump 20+,Trump 10+,Trump 20+,Trump 20+,Trump 20+,Trump 20+,Trump 20+,Trump 20+,Trump 20+,Trump 20+,Trump 10+,Trump 20+
Oregon,Clinton 20+,,Clinton 5+,Clinton 10+,Clinton 10+,Clinton 5+,,Clinton 5+,Clinton 5+,Clinton 5+,Clinton 5+,Clinton 5+,Clinton 5+,Clinton 10+,Clinton 5+,Clinton 5+,Clinton 10+,Clinton 10+,Clinton 5+,Clinton 10+,Clinton 5+,Clinton 10+,Clinton 5+,Clinton 5+
Pennsylvania,Clinton 5+,,Clinton 5+,Clinton 5+,Clinton 0+,Trump 0+,,Clinton 5+,Clinton 0+,Clinton 0+,Clinton 10+,Clinton 0+,Clinton 5+,Clinton 5+,Clinton 0+,Clinton 0+,Clinton 5+,Clinton 5+,Clinton 0+,Clinton 0+,Clinton 0+,Clinton 5+,Clinton 0+,Clinton 5+
Rhode Island,Clinton 20+,,Clinton 20+,Clinton 20+,Clinton 20+,Clinton 20+,,Clinton 10+,Clinton 20+,Clinton 10+,Clinton 20+,Clinton 10+,Clinton 20+,Clinton 20+,Clinton 10+,Clinton 10+,Clinton 20+,Clinton 10+,Clinton 20+,Clinton 10+,Clinton 10+,Clinton 20+,Clinton 10+,Clinton 10+
South Carolina,Trump 5+,,Trump 10+,Trump 0+,Trump 5+,Trump 20+,,Trump 5+,Trump 10+,Trump 5+,Trump 10+,Trump 10+,Trump 5+,Trump 5+,Trump 5+,Trump 5+,Trump 10+,Trump 5+,Trump 5+,Trump 10+,Trump 5+,Trump 5+,Trump 5+,Trump 5+
South Dakota,Trump 10+,,Trump 10+,Trump 5+,Trump 5+,Trump 20+,,Trump 10+,Trump 10+,Trump 10+,Trump 10+,Trump 10+,Trump 10+,Trump 5+,Trump 10+,Trump 5+,Trump 10+,Trump 10+,Trump 10+,Trump 10+,Trump 10+,Trump 20+,Trump 5+,Trump 10+
Tennessee,Trump 20+,,Trump 10+,Trump 10+,Trump 10+,Trump 20+,,Trump 10+,Trump 10+,Trump 10+,Trump 5+,Trump 10+,Trump 10+,Trump 10+,Trump 10+,Trump 10+,Trump 20+,Trump 10+,Trump 10+,Trump 20+,Trump 10+,Trump 20+,Trump 10+,Trump 10+
Texas,Trump 0+,,Trump 10+,Trump 0+,Trump 5+,Trump 20+,,Trump 5+,Trump 10+,Trump 5+,Trump 0+,Trump 5+,Trump 5+,Trump 5+,Trump 5+,Trump 5+,Trump 10+,Trump 5+,Trump 10+,Trump 10+,Trump 5+,Trump 10+,Trump 5+,Trump 10+
Utah,Trump 0+,,Trump 10+,Trump 0+,Trump 10+,Trump 10+,,Trump 10+,Trump 10+,Trump 10+,Trump 5+,Trump 10+,Trump 5+,Trump 5+,Trump 5+,Trump 5+,Trump 5+,Trump 5+,Trump 5+,Trump 10+,Trump 10+,Trump 5+,Trump 10+,Trump 10+
Vermont,Clinton 20+,,Clinton 5+,Clinton 20+,Clinton 20+,Clinton 20+,,Clinton 20+,Clinton 20+,Clinton 20+,Clinton 20+,Clinton 20+,Clinton 20+,Clinton 20+,Clinton 10+,Clinton 20+,Clinton 20+,Clinton 20+,Clinton 20+,Clinton 20+,Clinton 20+,Clinton 20+,Clinton 10+,Clinton 20+
Virginia,Clinton 5+,,Clinton 5+,Clinton 0+,Clinton 0+,Clinton 0+,,Clinton 0+,Clinton 5+,Clinton 0+,Clinton 5+,Clinton 5+,Clinton 5+,Clinton 0+,Clinton 0+,Clinton 5+,Clinton 0+,Clinton 5+,Clinton 5+,Clinton 5+,Clinton 0+,Clinton 0+,Clinton 0+,Clinton 5+
Washington,Clinton 10+,,Clinton 5+,Clinton 5+,Clinton 10+,Clinton 5+,,Clinton 10+,Clinton 5+,Clinton 10+,Clinton 10+,Clinton 20+,Clinton 10+,Clinton 10+,Clinton 10+,Clinton 10+,Clinton 10+,Clinton 10+,Clinton 10+,Clinton 10+,Clinton 10+,Clinton 10+,Clinton 5+,Clinton 10+
West Virginia,Trump 20+,,Trump 20+,Trump 10+,Trump 10+,Trump 20+,,Trump 20+,Trump 20+,Trump 20+,Trump 5+,Trump 20+,Trump 20+,Trump 20+,Trump 20+,Trump 20+,Trump 20+,Trump 20+,Trump 20+,Trump 20+,Trump 20+,Trump 20+,Trump 10+,Trump 20+
Wisconsin,Clinton 5+,,Clinton 5+,Clinton 0+,Clinton 5+,Trump 0+,,Clinton 5+,Clinton 10+,Clinton 0+,Clinton 5+,Clinton 0+,Clinton 0+,Clinton 5+,Clinton 0+,Clinton 5+,Clinton 0+,Clinton 5+,Clinton 5+,Clinton 0+,Clinton 0+,Clinton 0+,Clinton 0+,Clinton 0+
Wyoming,Trump 20+,,Trump 20+,Trump 10+,Trump 10+,Trump 20+,,Trump 20+,Trump 20+,Trump 20+,Trump 10+,Trump 20+,Trump 20+,Trump 20+,Trump 20+,Trump 20+,Trump 20+,Trump 20+,Trump 20+,Trump 20+,Trump 20+,Trump 20+,Trump 10+,Trump 20+
